geoid,name,total_population,prop_less_than_hs,prop_hs_grad,prop_some_college_associates,prop_bachelors_higher,prop_18_to_24,prop_65_years_older,prop_white,prop_black,prop_hispanic,poverty_rate,unemployment_rate,male_ratio_per_100_females,median_age,median_income,gini,median_housing_costs,prop_foreign_born_citizen,prop_undocumented,land_area,population_density
6077,"San Joaquin County, California",779445,0.12191532417019263,0.40891172373919216,0.38738797929095165,0.08178497279966361,0.09763613853447003,0.13011052736241813,0.42091616470693893,0.07029617227642745,0.25367408861433455,0.12618209110328504,0.07206055812655138,100.8,34.8,82837,0.4434,1658,0.2394614116454657,0.1159158118917948,1426.37,546.4535849744457
6079,"San Luis Obispo County, California",281712,0.030012978585334197,0.25067210531194956,0.6188931120793548,0.10042180402336146,0.1531635145112739,0.21099207701482364,0.7679971034247742,0.012374339751235305,0.13290168682910206,0.11972510933151588,0.04943583722328818,102.3,40,90158,0.4724,1866,0.09485218947009712,0.0454577724768558,3615.73,77.91289725726202
6081,"San Mateo County, California",754250,0.09942040322867404,0.28437577783309037,0.3760622977633965,0.2401415211748391,0.07457209148160424,0.16906861120318198,0.4343718926085515,0.022854491216440172,0.17113158766987074,0.06382101425256878,0.04544270154776174,99.7,40.3,149907,0.493,2947,0.3515929731521379,0.14411136890951276,741.07,1017.7850945254834
6083,"Santa Barbara County, California",445213,0.07395877278480092,0.2401332538077712,0.5823453252062089,0.10356264820121906,0.154400253361874,0.15935743116216283,0.607926992248654,0.01893700318723847,0.2682513763075202,0.12918086399094367,0.05979663616060483,101,34.3,92332,0.4886,1994,0.22196341975638628,0.1379002859305546,3789.56,117.48408786244313
6085,"Santa Clara County, California",1916831,0.08382170862567066,0.2699487058546076,0.4326454808089146,0.21358410471080713,0.08848458732146966,0.14082775163799,0.36177159071404835,0.023913427944351903,0.1729656918111195,0.06773367083483103,0.044382167498102004,104.4,37.7,153792,0.4741,2865,0.40363913146229374,0.1888288534565645,1304.53,1469.3652119920584
6087,"Santa Cruz County, California",268571,0.07549894957983193,0.263734243697479,0.5452468487394958,0.11551995798319328,0.14178746029913877,0.1774875172673148,0.6574499852925297,0.010570761549087579,0.23273547776937942,0.10910336559047701,0.05934770110913246,100,39.2,104409,0.4818,2220,0.17396889463121484,0.09541983311675498,607.72,441.93213980122425
6089,"Shasta County, California",181852,0.10711952971913782,0.36940271427534654,0.4715871979098628,0.05189055809565281,0.07577040670435299,0.21082528649671162,0.8175164419417988,0.009667201900446516,0.06947957679871544,0.13061720519983283,0.06543919745534622,97.7,41.7,68347,0.4601,1276,0.051756373314563495,0.025350284847018456,3847.61,47.26362599119973
6091,"Sierra County, California",2916,0,0.23754789272030652,0.7624521072796935,0,0.08950617283950617,0.3117283950617284,0.8916323731138546,0.0024005486968449933,0.07098765432098765,0.12311385459533608,0.05618830675778284,93.8,54.9,61108,0.4793,1255,0.026063100137174212,0.022976680384087792,962.03,3.0310905065330602
6093,"Siskiyou County, California",44049,0.12224778179428196,0.3785737758790667,0.4834045349983569,0.015773907328294447,0.06908215850530092,0.26357011509909417,0.7998592476560195,0.016095711593906787,0.06837839678539807,0.16547481214102477,0.07433146161116362,100.1,47.2,53898,0.4913,899,0.06020568003813934,0.022724692955572202,6347.81,6.939243613151622
6095,"Solano County, California",450995,0.11361091316298483,0.3660287081339713,0.45406189555125726,0.06629848315178662,0.08712291710551115,0.16528121154336523,0.4602600915752946,0.1323717557844322,0.16146298739453874,0.0880386700517744,0.05782877455272547,99.8,38.8,97037,0.4207,2049,0.1964833313007905,0.0791272630516968,906.85,497.3203947731157
6097,"Sonoma County, California",488436,0.11768726425841075,0.3204060451104979,0.454370554135129,0.10753613649596233,0.08087651196881475,0.20591643531598816,0.6767375869100558,0.015537347779442956,0.20608841281150447,0.08788254755996691,0.05163093204831036,97,42.7,99266,0.4588,2113,0.1629159193835016,0.08523736989083523,1768.35,276.2100262956994
6099,"Stanislaus County, California",552063,0.10860382600859819,0.40770082790470646,0.4294591398051326,0.05423620628156269,0.09648717628241704,0.1332728329918868,0.572516180218562,0.028494936266331924,0.28821348288148274,0.13608048356799857,0.08150699510439444,99.8,34.5,74872,0.4418,1491,0.20205302655675167,0.10574698902118056,1514.8,364.4461315025086
6101,"Sutter County, California",99101,0.194297306435253,0.3419362109771216,0.4190240054096698,0.0447424771779556,0.0895349189211007,0.15719316656744128,0.5424768670346414,0.019575988133318532,0.19607269351469714,0.13183519843392094,0.07489356212101664,101.1,36,72654,0.4606,1353,0.2174448290128253,0.10436827075407917,608.86,162.76483920769962
6103,"Tehama County, California",65484,0.13165379926859,0.4477854530678586,0.39536773669240144,0.02519301097114994,0.07516339869281045,0.1986439435587319,0.7449300592511148,0.009559587074705271,0.1794942275975811,0.16008490623663796,0.073667088378818,98.9,40.3,59029,0.5057,1135,0.09831409199193696,0.053493983263087165,2962.3,22.10579617189346
6105,"Trinity County, California",15889,0.009615384615384616,0.5178571428571429,0.42857142857142855,0.04395604395604396,0.04581786141355655,0.27666939392032225,0.8073509975454717,0.013720183774938636,0.08962175089684687,0.2175719050915728,0.07323993615889342,107.8,53.2,47317,0.511,774,0.07369878532317956,0.03543331864812134,3207.79,4.953254421268225
6107,"Tulare County, California",473446,0.1366489716004279,0.36606584179399715,0.4504975475849262,0.04678763902064873,0.10464340178182939,0.11480295535288079,0.5086345644487439,0.01625317354038264,0.40147556426709696,0.18247276352530173,0.08995597059634641,101.2,31.5,64474,0.4524,1213,0.2206333985290825,0.1392513612956916,4839.41,97.83134720968052
6109,"Tuolumne County, California",54993,0.1328866554997208,0.41820212171970966,0.41317699609156894,0.03573422668900056,0.06513556270798102,0.27252559416653027,0.8422162820722637,0.01538377611696034,0.06548106122597422,0.10704998818031386,0.08338100057200687,106.5,48.7,70432,0.4533,1377,0.049715418325968756,0.017220373502082085,2274.52,24.177848513092872
6111,"Ventura County, California",842009,0.10112330865458259,0.31475619096247126,0.47403625223385243,0.11008424814909369,0.09303938556476238,0.16341393025490225,0.6465465333505936,0.01786441712618274,0.2090618983882595,0.08825915162427005,0.05265737773634433,99.4,39,102141,0.4497,2237,0.21437419314995446,0.1019680312205689,2208.36,381.28249017370354
6113,"Yolo County, California",217141,0.0440222641335848,0.2575325451952712,0.5549933299599797,0.14345186071116428,0.20022934406675846,0.13043598399196835,0.5878898964267457,0.02749826149828913,0.1696317139554483,0.16819025425875353,0.05273118121520569,95.2,32,85097,0.4885,1748,0.2199906972888584,0.11107989739385929,1022.87,212.28601875116095
6115,"Yuba County, California",81705,0.09405691261646941,0.3342986653235961,0.5187610173759758,0.0528834046839587,0.09720335352793587,0.12912306468392387,0.6450645615323419,0.03556697876506946,0.1550211125390123,0.1514595190012851,0.06942013129102845,103.9,33.5,66693,0.4377,1295,0.1251698182485772,0.05096383330273545,643.55,126.95983218087174
8001,"Adams County, Colorado",520149,0.17877349692234357,0.42428136204430994,0.29263642204306645,0.10430871899027999,0.09276380421763764,0.10809402690382948,0.6579153281079075,0.03501881191735445,0.21170472306973578,0.09540535500404691,0.0460813110272774,103.7,34.4,86297,0.4068,1693,0.15146429196249536,0.09214090577892103,1197.83,434.2427556498001
8003,"Alamosa County, Colorado",16460,0.08486407053637031,0.3324761204996326,0.5161645848640706,0.06649522409992653,0.16537059538274604,0.14501822600243014,0.6746051032806805,0.011239368165249088,0.21257594167679222,0.14690157958687727,0.03353322726716436,98.3,32.2,52271,0.474,828,0.0468408262454435,0.02563791008505468,723.59,22.74768860818972
8005,"Arapahoe County, Colorado",654453,0.14742158620942064,0.3609413314789738,0.33548658639241663,0.15615049591918898,0.08349873864127752,0.13746136086166616,0.6453175399914127,0.10973286087771009,0.12863261380114385,0.07909811705347825,0.04532687132663034,100,37.1,92292,0.4571,1766,0.15583090000351438,0.07922035654202823,805.47,812.5107080338188
8007,"Archuleta County, Colorado",13509,0.3147353361945637,0.38626609442060084,0.25464949928469244,0.044349070100143065,0.051743282256273594,0.2704123177141165,0.7964320082907691,0.0034791620401214006,0.14168332222962468,0.08083499888962914,0.047490470139771285,102.2,50.8,66813,0.4427,1130,0.037086386853208975,0.019838626101117772,1354.65,9.972317572804783
8009,"Baca County, Colorado",3496,0.12558139534883722,0.4232558139534884,0.4511627906976744,0,0.06149885583524028,0.23884439359267734,0.903604118993135,0.003146453089244851,0.029748283752860413,0.22339816933638443,0.017105263157894738,98.1,42,42115,0.4898,574,0.03575514874141877,0.016876430205949658,2557.24,1.3670989035053418
8011,"Bent County, Colorado",5561,0.1322314049586777,0.4573002754820937,0.33608815426997246,0.0743801652892562,0.06527602949109872,0.18395971947491457,0.7121021399028952,0.048372594857040103,0.1566265060240964,0.20607804351735298,0.0550561797752809,163.8,40.7,45776,0.4315,764,0.036504225858658514,0.030749865132170474,1541.25,3.608110300081103
8013,"Boulder County, Colorado",328658,0.06522078327352161,0.2243134654392261,0.5363356217818692,0.17413012950538306,0.1560041136987385,0.15286102878980581,0.8281952668123095,0.00852557978202265,0.07920087142257301,0.1085444443768294,0.04404835294432979,102.4,37,99770,0.4881,1844,0.09733522384971612,0.04968082322657595,751.4,437.39419749800373
8014,"Broomfield County, Colorado",73946,0.11434370771312584,0.3623139377537212,0.2763870094722598,0.2469553450608931,0.07995023395450734,0.14676926405755553,0.8116598598977632,0.013307007816514754,0.07101127850052741,0.049752522110729454,0.03192447081092311,101.3,38.6,117541,0.404,1952,0.10659129635139156,0.047034322343331623,0,Inf
8015,"Chaffee County, Colorado",19564,0.17155555555555554,0.4231111111111111,0.31022222222222223,0.0951111111111111,0.057503578000408916,0.26277857288897977,0.896442445307708,0.01058065835207524,0.046871805356777756,0.10923124105499898,0.060339274210865365,109.3,47.8,65703,0.4385,1085,0.03445103250868943,0.020803516663259046,1015.07,19.27354763710877
8017,"Cheyenne County, Colorado",1726,0.2857142857142857,0.2714285714285714,0.44285714285714284,0,0.04055619930475087,0.20046349942062572,0.854577056778679,0.009269988412514484,0.09038238702201622,0.10602549246813442,0.020994475138121547,99.1,43.2,65577,0.4273,609,0.08227114716106605,0.05214368482039398,1781.5,0.9688464776873421
8019,"Clear Creek County, Colorado",9403,0.18153846153846154,0.3153846153846154,0.4153846153846154,0.0876923076923077,0.06912687440178666,0.21099649048176114,0.9019461873870042,0.023396788259066256,0.03403169201318728,0.06561735616292673,0.04708482066972633,103.1,49.5,87169,0.4376,1444,0.0445602467297671,0.015633308518557907,396.47,23.716800766766713
8021,"Conejos County, Colorado",7553,0.15085536547433903,0.4432348367029549,0.3312597200622084,0.07465007776049767,0.08513173573414537,0.1952866410697736,0.6813186813186813,0.0014563749503508539,0.2642658546273004,0.15583211968754138,0.07175295186194369,102.7,39.1,44093,0.4386,561,0.026744339997352047,0.013239772275916854,1290.99,5.850548803631321
8023,"Costilla County, Colorado",3534,0.2062937062937063,0.2902097902097902,0.5034965034965035,0,0.08092812676853424,0.2775891341256367,0.6403508771929824,0.010752688172043012,0.26428975664968873,0.22410865874363328,0.06610942249240122,100.9,52.8,34578,0.5034,484,0.059422750424448216,0.044142614601018676,1230.55,2.8718865547925727
8025,"Crowley County, Colorado",5782,0.5659121171770972,0.17310252996005326,0.22902796271637815,0.03195739014647137,0.1298858526461432,0.14424074714631616,0.6701833275683154,0.04133517813905223,0.15842269111034243,0.18609477689380838,0.07238762405137186,210.9,41.3,40685,0.4834,687,0.016430300933932895,0.0053614666205465235,800.38,7.2240685674304705
8027,"Custer County, Colorado",4885,0.20078740157480315,0.6338582677165354,0.13385826771653545,0.031496062992125984,0.051995905834186285,0.29662231320368476,0.9285568065506653,0.014329580348004094,0.0390992835209826,0.07697031729785056,0.04925650557620818,94.3,58.1,66250,0.421,743,0.038894575230296824,0.014124872057318322,739.95,6.60179741874451
8029,"Delta County, Colorado",31173,0.24850161364684187,0.4573536191793453,0.210696173351775,0.0834485938220378,0.06957944374939852,0.2691752478106053,0.8814679369967601,0.00609501812465916,0.08128829435729638,0.14515766849517212,0.04409005628517824,100.7,47.8,56349,0.4666,870,0.041734834632534565,0.017450999262182017,1148.61,27.139760231932513
8031,"Denver County, Colorado",710800,0.10785119720480937,0.3029493371698695,0.35434864522316994,0.2348508204021512,0.08214124929656724,0.11995920090039393,0.6573058525604952,0.08863534046145188,0.16951463140123804,0.11494513224535734,0.04640803415521608,102.2,34.9,85853,0.4871,1730,0.1393261114237479,0.07524901519414744,154.88,4589.359504132231
8033,"Dolores County, Colorado",2329,0.40476190476190477,0.19047619047619047,0.07142857142857142,0.3333333333333333,0.036066981537140406,0.3572348647488192,0.82825246887076,0,0.0841562902533276,0.1670244740231859,0.03071364046973803,125.7,59.2,64708,0.4362,472,0.012881064834693002,0.0055817947617003,1068.14,2.180425786881869
8035,"Douglas County, Colorado",360206,0.1133011716057891,0.3005168849069607,0.41212956581667815,0.17405237767057202,0.08056501002204294,0.12937596819597674,0.8407716695446494,0.01463606936031049,0.055670921639284186,0.02998006696168304,0.03377446992981106,101.7,39.3,139010,0.3976,2273,0.07944342959306619,0.033677950950289554,842.81,427.3869555415812
8037,"Eagle County, Colorado",55650,0.18250303766707168,0.3258809234507898,0.3907654921020656,0.10085054678007291,0.07394429469901168,0.1364420485175202,0.776711590296496,0.009793351302785264,0.1895238095238095,0.08008984725965858,0.04370286800071255,116.7,38.3,98887,0.4881,1910,0.16165318957771788,0.09309973045822102,1691.89,32.8922093043874
8039,"Elbert County, Colorado",26457,0.1321869962385814,0.43793659322944656,0.3277807630306287,0.10209564750134337,0.07034055259477642,0.17518993083116,0.8774615413690139,0.002872585705106399,0.06387723475828704,0.04248403069131043,0.022766352568952472,103.4,45.6,124360,0.4063,2146,0.028234493706769476,0.012473069509014627,1851.01,14.293277724053354
8041,"El Paso County, Colorado",730323,0.09584845023036268,0.3494608132367526,0.4484853810713434,0.10620535546154136,0.10907091793631037,0.1333642785452464,0.7439242636477285,0.05999811042511327,0.09781151627430602,0.089446724257623,0.05184318403534223,103.9,34.7,82748,0.4301,1569,0.06772345934607016,0.028151927297921604,2129.71,342.92133670781465
8043,"Fremont County, Colorado",49107,0.2525412960609911,0.4844345616264295,0.241423125794155,0.021601016518424398,0.06410491375974912,0.21893009143299327,0.8725843566090374,0.03885393121143625,0.04410776467713361,0.12383163296475044,0.047619047619047616,139.3,44.9,56165,0.4666,892,0.02048587777709899,0.00953020954242776,1534.06,32.01113385395617
8045,"Garfield County, Colorado",61683,0.15138674884437597,0.4426040061633282,0.3135593220338983,0.09244992295839753,0.08417230030964772,0.13648817340272035,0.7655431804549065,0.007425060389410373,0.19536987500607947,0.07971402169155196,0.03165979234817238,105.7,37.2,82772,0.4178,1472,0.14251900847883534,0.08934390350663879,2956.08,20.866485345457498
8047,"Gilpin County, Colorado",5856,0.059602649006622516,0.47019867549668876,0.423841059602649,0.046357615894039736,0.02578551912568306,0.15949453551912568,0.8973702185792349,0.0015368852459016393,0.01912568306010929,0.09187158469945356,0.02109011229800055,112.7,47.4,95902,0.4626,1621,0.060109289617486336,0.04047131147540984,150.26,38.97244775722082
