geoid,name,total_population,prop_less_than_hs,prop_hs_grad,prop_some_college_associates,prop_bachelors_higher,prop_18_to_24,prop_65_years_older,prop_white,prop_black,prop_hispanic,poverty_rate,unemployment_rate,male_ratio_per_100_females,median_age,median_income,gini,median_housing_costs,prop_foreign_born_citizen,prop_undocumented,land_area,population_density
40121,"Pittsburg County, Oklahoma",44146,0.23531202435312024,0.43713850837138507,0.2968036529680365,0.030745814307458142,0.07441217777375074,0.19496670139990033,0.7291487337471119,0.028564309337199292,0.05065011552575545,0.1598559325873239,0.0635158254918734,103.3,40.3,46784,0.4578,637,0.02174602455488606,0.014973043990395505,1377.92,32.0381444496052
40123,"Pontotoc County, Oklahoma",38355,0.10944157882933393,0.3144202736039471,0.5149136577708007,0.061224489795918366,0.11625602920088646,0.16352496415069742,0.6873680093859992,0.025342197888150175,0.053656628861947595,0.1411549993481945,0.044168354222538446,96.5,35.7,50392,0.4503,700,0.02200495372180941,0.013114326684917221,725.5,52.866988283942106
40125,"Pottawatomie County, Oklahoma",72154,0.1647823629169022,0.2998869417750141,0.4869983041266252,0.04833239118145845,0.09806802117692713,0.16004656706488898,0.7588214097624525,0.03471740998420046,0.05169498572497713,0.15490478698339663,0.059807273857631335,91.7,37.7,49250,0.4498,683,0.01693599800426865,0.008509576738642348,793.39,90.94392417348341
40127,"Pushmataha County, Oklahoma",11128,0.29620253164556964,0.3392405063291139,0.310126582278481,0.05443037974683544,0.0709920920201294,0.22582674335010783,0.7341840402588066,0.007548526240115025,0.039539899352983465,0.20165348670021568,0.07957436965070552,95.5,44.5,37692,0.4864,469,0.007818116462976275,0.002695902228612509,1422.86,7.820867829582672
40129,"Roger Mills County, Oklahoma",3667,0.2823529411764706,0.2549019607843137,0.42745098039215684,0.03529411764705882,0.06953913280610853,0.20179983637851104,0.8813744205072266,0.0024543223343332426,0.07199345514044178,0.17071175347695663,0.0630952380952381,96.4,40.6,51302,0.5526,579,0.019361876193073356,0.013362421598036541,1146.53,3.198346314531674
40131,"Rogers County, Oklahoma",91353,0.15088462496885124,0.3760279092947919,0.40804884126588586,0.06503862447047097,0.08785699429684848,0.15934889932459798,0.7464888947270478,0.010289755125721103,0.047562751086444886,0.09704114807395488,0.04524690957112858,99.1,39.1,65434,0.4233,965,0.0259323722264184,0.01298260593521833,711.49,128.39674485937962
40133,"Seminole County, Oklahoma",24832,0.2136485280999108,0.38670829616413915,0.36574487065120426,0.03389830508474576,0.09028672680412371,0.17690882731958762,0.6803318298969072,0.048123389175257734,0.05138530927835051,0.19772873711340205,0.07767857142857143,96.1,38.8,39373,0.4471,549,0.01828286082474227,0.011960373711340205,640.55,38.766684880181096
40135,"Sequoyah County, Oklahoma",41709,0.2509505703422053,0.4094764551038315,0.3261187481719801,0.013454226381983035,0.08197271572082764,0.1806564530437076,0.6419717566951977,0.0194921959289362,0.042029298232995276,0.2122083962693903,0.07123383026857706,97.3,40.8,40351,0.4374,592,0.01563211776834736,0.010021817833081589,714.93,58.33997734043893
40137,"Stephens County, Oklahoma",43647,0.1976672805402087,0.48741559238796806,0.27992633517495397,0.034990791896869246,0.07464430545054643,0.19167411276834606,0.8241345338740349,0.017549888881251863,0.07771439045066099,0.1397576007514835,0.06543581373999081,94.2,40.7,47214,0.45,652,0.026783054963685934,0.014204870896052421,891.19,48.97608815179703
40139,"Texas County, Oklahoma",20805,0.283493369913123,0.31321444901691814,0.37494284407864653,0.0283493369913123,0.10511896178803172,0.1095890410958904,0.6335976928622927,0.02470559961547705,0.4591204037490988,0.1916846911800048,0.027058717416794446,114.3,33,52282,0.3852,718,0.26964671953857244,0.22110069694784906,2048.97,10.15388219446844
40141,"Tillman County, Oklahoma",7413,0.19937205651491366,0.521193092621664,0.25117739403453687,0.0282574568288854,0.08593012275731822,0.19614191285579388,0.6537164440847161,0.0758127613651693,0.2704707945501147,0.18912720895723728,0.0360128617363344,104.2,42.7,42280,0.443,506,0.07365439093484419,0.05139619587211655,879.29,8.430665650695447
40143,"Tulsa County, Oklahoma",646419,0.1742157269209508,0.33449074074074076,0.394589552238806,0.09670398009950248,0.08955182319826614,0.13999433803771238,0.700472913079597,0.1006096664856695,0.12733072511791887,0.14733013726391087,0.053708747437215536,95.3,35.7,55517,0.4859,930,0.08887269712059825,0.05885037413813641,587.05,1101.131079124436
40145,"Wagoner County, Oklahoma",78958,0.19770916334661354,0.39674634794156705,0.34080345285524566,0.0647410358565737,0.07629372577826186,0.16023708807213963,0.7532612274880316,0.03517059702626713,0.06199498467539705,0.10278882443830897,0.05917370509819884,97.7,38.8,62795,0.4048,929,0.03850148180045087,0.02078320119557233,591.01,133.59841627045228
40147,"Washington County, Oklahoma",51886,0.1728455683771176,0.416891726000491,0.33292413454456177,0.07733857107782961,0.07849901707589715,0.19251821300543498,0.7686273753999152,0.02709786840380835,0.0600547353814131,0.1298616197047373,0.052089977463111795,94.9,40.2,54997,0.4708,741,0.0447712292333192,0.028331341787765484,424.19,122.31782927461751
40149,"Washita County, Oklahoma",11225,0.2668213457076566,0.4593967517401392,0.18213457076566125,0.09164733178654293,0.07679287305122494,0.1758574610244989,0.8937193763919822,0.012650334075723831,0.0978173719376392,0.14102449888641425,0.050760418724076634,100.3,39.1,53274,0.4259,600,0.022360801781737195,0.014699331848552339,1009.14,11.123332738767663
40151,"Woods County, Oklahoma",9043,0.13439490445859872,0.25987261146496815,0.5388535031847134,0.06687898089171974,0.17361495079066683,0.1666482362047993,0.8852150834899922,0.030520844852372,0.07309521176600686,0.11909764458697335,0.04653185475103283,111.5,33.4,54282,0.4382,637,0.013712263629326552,0.0036492314497401303,1290.14,7.009316818329793
40153,"Woodward County, Oklahoma",20727,0.15362485615650173,0.5051783659378596,0.26985040276179517,0.0713463751438435,0.08385198050851546,0.14994934143870314,0.8945337000048246,0.01273700969749602,0.12847976069860567,0.10869879866840353,0.04814137720901889,112.1,36.5,60147,0.4279,770,0.06416751097602161,0.04954889757321368,1246.09,16.63362999462318
41001,"Baker County, Oregon",16019,0.1350164654226125,0.33479692645444564,0.3918770581778266,0.13830954994511527,0.056869966914289284,0.2591297833822336,0.9266496035957301,0.00917660278419377,0.04313627567263874,0.1199200948873213,0.08076225045372051,106.4,48,45998,0.4528,681,0.02047568512391535,0.013109432548848242,3088.61,5.18647546954779
41003,"Benton County, Oregon",91107,0.02923106460593261,0.14481136603628683,0.6869540174714409,0.13900355188633964,0.22867617197361345,0.15525700549902863,0.8471028570801366,0.010778535129024115,0.07397894783057285,0.17911905781114515,0.05419374209183126,101.1,33,62077,0.4801,1134,0.09799466561296058,0.07013731107379235,679.01,134.17622715423926
41005,"Clackamas County, Oregon",410463,0.14067004035615913,0.34251489334443663,0.4114726795208507,0.10534238677855358,0.07606532135661435,0.1757162034093207,0.8750874013004826,0.009416195856873822,0.08689211938713112,0.07942981462397342,0.04509789303985612,97.1,41.5,80484,0.4457,1477,0.0817394016025805,0.033562099385328274,1879.13,218.43246608803008
41007,"Clatsop County, Oregon",39102,0.22987053994316387,0.3852226081465109,0.3501736659299021,0.03473318598042311,0.08099329957546929,0.21449030740115596,0.9188532555879495,0.008030279781085366,0.085136310163163,0.09881847475832438,0.0514549509829348,99,44.2,54886,0.4121,1001,0.04644263720525804,0.0240908393432561,1084.8,36.04535398230089
41009,"Columbia County, Oregon",51375,0.14487144042023778,0.42079071053359135,0.39314348907934754,0.041194359966823337,0.07040389294403893,0.18285158150851583,0.9268710462287104,0.004827250608272506,0.05162043795620438,0.11538686131386862,0.06269176548635874,101,43.3,62257,0.4357,1104,0.02684184914841849,0.011931873479318735,688.37,74.63282827549138
41011,"Coos County, Oregon",63686,0.26435185185185184,0.3347222222222222,0.35208333333333336,0.04884259259259259,0.06783280469804981,0.2547341644945514,0.8843230851364507,0.005134566466727381,0.06499073579750651,0.15876330747731054,0.0749853329422118,97.8,48.6,45051,0.4612,826,0.03423044311151587,0.01687969098388971,1806.45,35.25478147748346
41013,"Crook County, Oregon",23011,0.2710843373493976,0.4615963855421687,0.2552710843373494,0.012048192771084338,0.057711529268610666,0.24827256529485897,0.9304245795489114,0.00547564208422059,0.07618095693364044,0.13393594367911,0.06908094948265368,97.3,47.5,49006,0.4187,911,0.029855286602059883,0.012863413150232497,2987.55,7.702297869491724
41015,"Curry County, Oregon",22650,0.21298949379178606,0.6103151862464183,0.15950334288443171,0.017191977077363897,0.04622516556291391,0.33655629139072846,0.9087417218543047,0.004370860927152318,0.07116997792494481,0.12344370860927152,0.08228379513014274,97.4,56.3,48440,0.4439,818,0.03271523178807947,0.010463576158940398,1988.64,11.389693458846246
41017,"Deschutes County, Oregon",186251,0.1634524929444967,0.31428347444339916,0.4128253370962684,0.10943869551583568,0.06848822288202479,0.1957036472287397,0.9321560689607036,0.006378489243010776,0.0797472228337029,0.10725311541951453,0.05394182256088699,97.5,42.4,67043,0.4431,1289,0.045825257314054686,0.022614643679765477,3054.96,60.96675570220232
41019,"Douglas County, Oregon",109114,0.17878911011783827,0.4443992956792632,0.3382093999729107,0.03860219422998781,0.067663177960665,0.25248822332606263,0.9238686144766024,0.004234103781366278,0.05807687372839416,0.14481184815880638,0.06629048931771192,97.5,47.1,47267,0.4397,824,0.028557288707223637,0.01329801858606595,5134.06,21.252965489300863
41021,"Gilliam County, Oregon",1878,0.6296296296296297,0.2962962962962963,0.07407407407407407,0,0.04313099041533546,0.25292864749733757,0.9185303514376997,0,0.061235356762513314,0.1033013844515442,0.06880733944954129,91.4,50.1,47500,0.3769,814,0.029286474973375932,0.013844515441959531,1222.91,1.5356812848042782
41023,"Grant County, Oregon",7189,0.22641509433962265,0.2884097035040431,0.39892183288409705,0.0862533692722372,0.05160662122687439,0.29197384893587425,0.9474196689386563,9.737098344693282e-4,0.037835582139379605,0.17846710251773543,0.08666256914566688,104.3,52.9,44712,0.441,671,0.028654889414383086,0.008763388510223954,4529.53,1.587140387634037
41025,"Harney County, Oregon",7267,0.17752808988764046,0.47415730337078654,0.34606741573033706,0.0022471910112359553,0.06123572313196642,0.2388881243979634,0.9156460712811338,0.004816292830604101,0.05105270400440347,0.10334388330810514,0.08717004297114794,105.8,45.9,40735,0.4314,576,0.012522361359570662,0.008944543828264758,10227.05,0.7105665856723102
41027,"Hood River County, Oregon",23209,0.3024891774891775,0.3079004329004329,0.36634199134199136,0.023268398268398268,0.07962428368305399,0.15550002154336678,0.8909905640053427,0.005859795768882761,0.3142315481063381,0.061140074970916454,0.03621958121109225,99.9,39.3,65679,0.4357,1059,0.1599379551036236,0.11728208884484467,533.6,43.495127436281855
41029,"Jackson County, Oregon",216574,0.1818833652007648,0.35856835564053535,0.41246414913957935,0.04708413001912046,0.0772761273283035,0.21542290394968924,0.9130920609122055,0.006861396104795589,0.1282610100935477,0.15345332311357782,0.05890817342282408,95.4,42.6,53412,0.4662,1038,0.0618125906156787,0.03361899396972859,2801.94,77.29430323276016
41031,"Jefferson County, Oregon",23607,0.13606911447084233,0.43628509719222464,0.42764578833693306,0,0.07845130681577499,0.19257000042360317,0.7079679756004575,0.007709577667640954,0.19972889397212693,0.1701613928072182,0.08837772397094432,107.4,40.8,53277,0.4364,886,0.061676621341127634,0.033125767780743,1791.27,13.1789177510928
41033,"Josephine County, Oregon",86251,0.18437162405473534,0.35920057616132517,0.43536190133237307,0.02106589845156644,0.06439345630775295,0.25675064636931744,0.9235603065471705,0.005124578265759238,0.07429479078503437,0.17836314941276044,0.08609177034585093,96.2,47.7,45616,0.4513,913,0.04130966597488725,0.022585245388459265,1641.66,52.53889355895861
41035,"Klamath County, Oregon",66921,0.163766257556329,0.2854002564572266,0.49551199853453015,0.05532148745191427,0.08157379596838063,0.20694550290641203,0.8702798822492193,0.007217465369614919,0.13060175430731757,0.19206228239267195,0.08038695906634076,99.7,42.2,46491,0.4485,782,0.05357062805397409,0.028675602576171903,6136.19,10.90595304252313
41037,"Lake County, Oregon",7837,0.13276231263383298,0.5931477516059958,0.25481798715203424,0.019271948608137045,0.05958912849304581,0.24614010463187444,0.9178256986091616,0.003445195865764961,0.08166390200331759,0.16996299604440473,0.06981580510992276,115.1,48.6,37898,0.4506,670,0.044021947173663395,0.029730764323082814,8359.03,0.9375489739838234
41039,"Lane County, Oregon",373340,0.10630285690242773,0.27613918458366643,0.5201119198889216,0.09744603862498422,0.12732094069748753,0.18798682166389885,0.8654363314940805,0.010885519901430331,0.08868323779932501,0.17264959554293674,0.068889019874718,97,39.4,52426,0.4665,1060,0.05763647077730755,0.03267263084587775,4721.95,79.06479314689906
41041,"Lincoln County, Oregon",48547,0.1545708304256804,0.4378925331472435,0.3600837404047453,0.04745289602233078,0.05903557377386862,0.27878138710939915,0.882340824355779,0.0055822192926442415,0.09160195274682267,0.16054545080025542,0.06125363139494805,93,51.6,47882,0.4455,910,0.05013698065791913,0.029105814983418132,1193.89,40.66287513925068
41043,"Linn County, Oregon",125048,0.18185533306089088,0.3526767470371884,0.4101961585615039,0.055271761340416836,0.0782739428059625,0.18308969355767385,0.8959439575203122,0.005014074595355383,0.09110901413857078,0.13095771223850042,0.06577313625771776,97.2,39.6,55893,0.4213,1028,0.04381517497281044,0.02707760220075491,2309.3,54.1497423461655
41045,"Malheur County, Oregon",30412,0.27840327533265097,0.3398157625383828,0.36131013306038895,0.02047082906857728,0.09637643035643825,0.16444166776272523,0.8973760357753519,0.011344206234381165,0.3372681836117322,0.19097724582401684,0.06549995752272535,119.4,36.1,43313,0.4414,694,0.09509404182559517,0.07125476785479416,9930.51,3.0624811817318545
41047,"Marion County, Oregon",339641,0.16652412176502265,0.34923500902784377,0.4276347049320536,0.05660616427507998,0.0929481423031966,0.1533766535842257,0.8125785756136626,0.01234833250402631,0.2658012430772492,0.13829308004628416,0.055059331970508975,99.4,36.6,59625,0.4265,1086,0.12583875327183702,0.0835352622327693,1195.2,284.1708500669344
41049,"Morrow County, Oregon",11303,0.21948818897637795,0.30708661417322836,0.40551181102362205,0.06791338582677166,0.0898876404494382,0.1560647615677254,0.8963107139697426,0.00265416261169601,0.3650358311952579,0.14438644607626294,0.049797336421540245,102.5,38.9,54269,0.3983,815,0.16676988410156596,0.12793063788374767,2048.68,5.517211082257845
41051,"Multnomah County, Oregon",804606,0.10738693858488363,0.2752549233284035,0.462644975480657,0.1547131626060559,0.07983410513965841,0.13037312672289295,0.7794175037223188,0.05467023611556464,0.11592754714729943,0.13540416054565838,0.04928846771949428,98.1,37.2,69176,0.4701,1403,0.13815457503424036,0.07045311618357308,465.7,1727.7345930856775
41053,"Polk County, Oregon",83037,0.10921213259460982,0.25805239928631796,0.5184524368485304,0.11428303127054183,0.12824403579127377,0.17545190698122523,0.8810409817310355,0.008261377458241508,0.13903440634897696,0.12359550561797752,0.06362385894710516,95.5,37,62691,0.4292,1109,0.07766417380204005,0.047304213784216675,744.21,111.57737735316644
41055,"Sherman County, Oregon",1642,0.2807017543859649,0.12280701754385964,0.5526315789473685,0.043859649122807015,0.06942752740560293,0.26065773447015833,0.9159561510353228,0.0018270401948842874,0.04933008526187576,0.13398294762484775,0.045272969374167776,116.1,51.4,51071,0.4464,696,0.013398294762484775,0.010962241169305725,831.29,1.975243296563173
41057,"Tillamook County, Oregon",26389,0.18181818181818182,0.3098330241187384,0.3995052566481138,0.10884353741496598,0.06127553147144644,0.24858842699609685,0.9307287127212096,0.004168403501458941,0.10333851225889575,0.1275152525673576,0.05047723935389133,100.6,48.1,49895,0.4248,928,0.054340823828110195,0.038197733904278296,1332.86,19.79877856639107
41059,"Umatilla County, Oregon",77129,0.21831491316204965,0.3777809674178269,0.3632840533945744,0.04062006602554902,0.09032918876168497,0.15324975041813066,0.8576281294973356,0.0095943160160251,0.2679277573934577,0.16758936327451412,0.07209215904868078,108.6,36.5,54699,0.4319,843,0.1040594328981317,0.07396699036678811,3231.34,23.869045040138147
41061,"Union County, Oregon",26337,0.12541694462975317,0.3218812541694463,0.4486324216144096,0.10406937958639093,0.11383225120552834,0.2005923225879941,0.9172646846641607,0.007517940539924821,0.048448950146182175,0.13566465428864335,0.05867755363432597,98.7,40.2,52171,0.4372,828,0.029274404829707255,0.02019971902646467,2038.4,12.920427786499214
41063,"Wallowa County, Oregon",7004,0.2765957446808511,0.2723404255319149,0.33617021276595743,0.1148936170212766,0.03355225585379783,0.28241005139920045,0.9490291262135923,0.0017133066818960593,0.03098229583095374,0.134351798972016,0.04733910891089109,96.7,52.6,51224,0.4551,719,0.02198743575099943,0.008709308966304969,3151.78,2.2222363236012663
41065,"Wasco County, Oregon",26130,0.2730514518593989,0.2766174223127866,0.4095771777890983,0.04075394803871625,0.07512437810945273,0.2017986988136242,0.8813241484883276,0.0030616150019135095,0.1819747416762342,0.11362418675851511,0.04465799886941775,100.9,40.8,53105,0.4141,887,0.08029085342518179,0.061768082663605055,2395.46,10.908134554532323
41067,"Washington County, Oregon",589481,0.1373330014106713,0.3072566591984068,0.4193427931292009,0.13606754626172102,0.08177362798800979,0.1295393744666919,0.7586351383674792,0.020182160239261317,0.16658891465543418,0.08839301012246366,0.04361713640790959,98,36.7,82215,0.4257,1509,0.17712360534096944,0.09671049618223489,726.43,811.4766735955288
41069,"Wheeler County, Oregon",1415,0.1518987341772152,0.2911392405063291,0.5569620253164557,0,0.0558303886925795,0.3575971731448763,0.9321554770318021,0,0.0862190812720848,0.13780918727915195,0.06818181818181818,101.6,59,40926,0.3839,597,0.028975265017667843,0.02685512367491166,1715.55,0.8248083704934278
41071,"Yamhill County, Oregon",104831,0.12729133711733506,0.2975714152786824,0.5154926956359914,0.059644551967991066,0.10251738512462917,0.16792742604763858,0.8754280699411434,0.008375385143707491,0.15872213371998742,0.11558603848098367,0.04075574079899339,100,38.3,63902,0.4461,1223,0.08077763257051826,0.04556858181263176,718.41,145.92085299480797
42001,"Adams County, Pennsylvania",102470,0.08948569058481957,0.4260680215678142,0.4144545831605143,0.06999170468685192,0.09411535083439056,0.1981457987703718,0.9274714550600176,0.014326144237337758,0.07091831755635795,0.07438274616961062,0.03764314599947088,97,43.9,67253,0.3945,1052,0.040626524836537524,0.024768224846296476,521.56,196.46828744535625
42003,"Allegheny County, Pennsylvania",1221744,0.08732747341846794,0.2874030257799399,0.4202277627287302,0.20504173807286197,0.08883530428633167,0.18508296337039512,0.7989988082609778,0.12855393601278173,0.021098528005867024,0.11322748464490107,0.04787146458886282,93.5,40.8,61043,0.4852,939,0.05895261200382404,0.031280693827839545,744.73,1640.5193828635881
42005,"Armstrong County, Pennsylvania",65867,0.1545335658238884,0.43962510897994767,0.29838709677419356,0.10745422842197036,0.06965551793766225,0.2161325094508631,0.9765891873016836,0.008319795952449633,0.0077276936857607,0.10953891933745274,0.05862944162436548,99,46.6,51410,0.4181,684,0.004858275008729713,0.0016548499248485585,664.48,99.1256320732001
42007,"Beaver County, Pennsylvania",165833,0.12432915921288014,0.36989754431614896,0.3905513091559603,0.11522198731501057,0.07415894303305132,0.2093250438694349,0.9035173940048121,0.05817901141509832,0.01604626340957469,0.10850675076733822,0.04885094589992602,94.2,45.1,57807,0.425,803,0.018343755464835104,0.005288452841111239,443.94,373.54822723791506
42009,"Bedford County, Pennsylvania",48337,0.15964961853630968,0.4905340491664312,0.2738061599321842,0.07601017236507487,0.0732151354035211,0.2224176096985746,0.9759604443800816,0.006413306576742454,0.012185282495810662,0.11748763886877547,0.044823123382226056,98.4,46.5,50509,0.4138,664,0.008151105778182345,0.004654819289571136,1017.49,47.50611799624566
42011,"Berks County, Pennsylvania",418025,0.1351926551015863,0.3882055977628746,0.3778118735925165,0.0987898735430226,0.09666646731654806,0.16919562227139526,0.8240511931104599,0.05429579570599845,0.21030799593325758,0.11619639973685784,0.05888591739239754,96.8,39.9,63728,0.4398,1079,0.0750792416721488,0.03761258297948687,865.68,482.8862859255152
42013,"Blair County, Pennsylvania",123157,0.12802768166089964,0.3582887700534759,0.40065009961203735,0.11303344867358708,0.07743774206906631,0.2029604488579618,0.9546351405117046,0.016669779224891806,0.012682998124345347,0.14329676754061887,0.04264812351623929,95.8,43.4,49181,0.4482,729,0.012171455946474825,0.0030042953303506905,527.17,233.6191361420415
42015,"Bradford County, Pennsylvania",60963,0.14397496087636932,0.4860272747596691,0.27230046948356806,0.09769729488039347,0.07337237340682053,0.20784738283877105,0.9667175171825534,0.005527943178649345,0.014779456391581779,0.12537112674901169,0.04557240791389905,97.3,44.5,52358,0.4389,735,0.01830618571920673,0.009727211587356266,1161.09,52.5049737746428
42017,"Bucks County, Pennsylvania",626806,0.1092135190136068,0.33935198116595505,0.35918359203543354,0.1922509077850046,0.07996413563367294,0.18142455560412632,0.875695191175579,0.040403250766584874,0.0531887059153869,0.05787277084137676,0.0406103388044404,96.4,43.9,89139,0.4499,1523,0.09789472340724244,0.03499009262834114,622.15,1007.4837257896006
42019,"Butler County, Pennsylvania",186899,0.08390655016421887,0.3415752618206606,0.45188077089917583,0.12263741711594472,0.08634075088684262,0.18205019823541058,0.9582608788704059,0.009743230300857683,0.014927848731132858,0.08002718045575417,0.03893240915429415,98.1,43.3,70668,0.4414,957,0.023964815221055223,0.011139706472479789,794.85,235.13744731710386
42021,"Cambria County, Pennsylvania",133009,0.08873692016148967,0.3467908049765181,0.49097800115349755,0.07349427370849469,0.09124946432196318,0.21983474802456976,0.9352675382868828,0.03471945507446864,0.016344758625356177,0.14635099880459218,0.057691672992508006,96.9,45.4,46659,0.4348,635,0.010660932718838575,0.004405716906374757,693.48,191.79933091076887
42023,"Cameron County, Pennsylvania",4611,0.1554054054054054,0.5912162162162162,0.22297297297297297,0.030405405405405407,0.06419431793537193,0.26783777922359575,0.9648666232921275,8.674907829104315e-4,0.011060507482108002,0.1513771416178703,0.046370023419203744,97.9,52,41165,0.4071,565,0.011060507482108002,0.0013012361743656475,398.61,11.567697749680137
42025,"Carbon County, Pennsylvania",63887,0.1662870159453303,0.4548974943052392,0.2876993166287016,0.09111617312072894,0.06871507505439291,0.20655219371703162,0.9569239438383396,0.02324416547967505,0.04750575234398234,0.11470252163977022,0.06353512729108174,99,46.2,57006,0.4188,881,0.026546871820558173,0.008295897443924428,388.79,164.32264204326242
42027,"Centre County, Pennsylvania",161960,0.036328871892925434,0.2669112707353625,0.5910030489380393,0.10575680843367267,0.23896023709557915,0.1377253642874784,0.8758273647814275,0.03811434922203013,0.029494937021486787,0.16071869597431465,0.04078287218717401,111,32.3,60403,0.472,1045,0.08692887132625339,0.06156458384786367,1111.93,145.65665104817748
42029,"Chester County, Pennsylvania",519560,0.1190814444138165,0.2954347872182524,0.39536905493946267,0.19011471342846845,0.09077103703133421,0.15900762183385941,0.8476999769035337,0.058584186619447226,0.07414350604357534,0.06278389406420817,0.03958098568063498,97.1,40.4,100214,0.4614,1626,0.0956078220032335,0.05254446069751328,759.86,683.757534282631
42031,"Clarion County, Pennsylvania",38715,0.11806114239742559,0.3185840707964602,0.4458970233306517,0.11745776347546259,0.12842567480304792,0.19147617202634637,0.9640966033837014,0.013612294976107452,0.009634508588402427,0.1577424770760687,0.05926846399049111,95.2,41.5,46680,0.4373,627,0.011003487020534676,0.005217615911145551,608.99,63.57247245439169
42033,"Clearfield County, Pennsylvania",79908,0.14111675126903553,0.5360406091370559,0.24873096446700507,0.07411167512690356,0.0739600540621715,0.20144416078490263,0.9466261200380438,0.028808129348751065,0.029571507233318316,0.134867597737398,0.06410185898141019,110.9,45,49015,0.4222,653,0.025166441407618763,0.021599839815788155,1153.87,69.25216878851171
42035,"Clinton County, Pennsylvania",38915,0.11016949152542373,0.3495762711864407,0.4463276836158192,0.09392655367231638,0.14554798920724657,0.1829885648207632,0.9622767570345625,0.01788513426699216,0.015161248875754851,0.1484517538224335,0.05598944591029024,98,38.6,50923,0.4339,759,0.014929975587819607,0.004933830142618527,898.12,43.32939918941789
42037,"Columbia County, Pennsylvania",65715,0.07303695150115473,0.2525019245573518,0.5969014626635873,0.07755966127790608,0.15813741154987446,0.18934794187019707,0.9513048771209008,0.017910674883968653,0.027543178878490452,0.1392376169824241,0.045866382418409256,92.4,41,50550,0.4544,778,0.021106292322909535,0.00771513353115727,489.81,134.1642677773014
42039,"Crawford County, Pennsylvania",85665,0.1576447055881985,0.40117514689336164,0.38692336542067757,0.05425678209776222,0.09337535749722757,0.20008171365201657,0.9548240238136929,0.016155956341563065,0.01306251094379268,0.12671452751999066,0.05293089440902041,94.9,43.2,50304,0.4317,678,0.01278234985116442,0.004937839257573105,1037.82,82.5432155865179
42041,"Cumberland County, Pennsylvania",249328,0.11668325866932139,0.24838227974116475,0.5350920856147336,0.09984237597478016,0.09669190784829622,0.1814076236924854,0.877326252967978,0.03964255919912726,0.039365815311557466,0.06565648463068728,0.033780942081230475,98,40.6,71269,0.4233,1082,0.061649714432394274,0.02910222678559969,551.2,452.33671988388966
42043,"Dauphin County, Pennsylvania",275632,0.15574135017344126,0.3722760828960242,0.3571110913457262,0.11487147558480833,0.0815797875428107,0.16525294595692808,0.7012320775526789,0.195282115284147,0.09235865211586464,0.1210091716491554,0.04643241427993777,94,39.7,60715,0.4511,999,0.076841585882626115,0.03900127706507227,557.57,494.3451046505371
42045,"Delaware County, Pennsylvania",564554,0.10159231711430246,0.3156586725365239,0.44977189214137364,0.13297711820780003,0.09978319168759764,0.16012994328266206,0.6874559386701715,0.21574906917673065,0.038033562776988564,0.09628131232796154,0.055961900004387846,92.7,39,74477,0.4837,1278,0.10423449306886498,0.04465471859202131,190.77,2959.3437123237404
42047,"Elk County, Pennsylvania",30340,0.20018075011296882,0.4256665160415725,0.2693176683235427,0.10483506552191595,0.07294001318391562,0.21479894528675017,0.9776862228081741,0.008833223467369809,0.008141067897165458,0.0934739617666447,0.0448558648111332,102,47.4,53440,0.403,603,0.008569545154911009,0.003856295319709954,832.27,36.454515962367985
42049,"Erie County, Pennsylvania",273835,0.11393005767686355,0.32076367087683433,0.43776009345112066,0.12754617799518142,0.10003834425840379,0.17352420253072107,0.8646776343418482,0.0718060145708182,0.04211295122975514,0.1526211039494586,0.05413226530627466,97.6,39.7,51529,0.4568,799,0.04352621103949458,0.022893348184125476,1558.49,175.70533015932088
42051,"Fayette County, Pennsylvania",131302,0.11544748671843073,0.47578667756436455,0.3010829587249694,0.10768287699223539,0.07454570379735267,0.20625733042908714,0.9248526298152351,0.04190339827268435,0.01226942468507715,0.16687483815935783,0.07340533243334459,97.5,45,47364,0.4681,664,0.013609846003868943,0.006747802775281413,797.99,164.5409090339478
42053,"Forest County, Pennsylvania",7313,0.33271028037383177,0.5700934579439252,0.09532710280373832,0.001869158878504673,0.073157390947627507,0.21919868726924654,0.6967044988376863,0.2588540954464652,0.055380828661288115,0.08942978257896896,0.04628736740597879,266.6,43.3,39717,0.392,436,0.008751538356351703,0.0038287980309038698,431.42,16.950999026470726
42055,"Franklin County, Pennsylvania",154147,0.20620529030111462,0.41074696389951754,0.29554150723673267,0.08750623856263517,0.0779904895975919,0.19249807002406794,0.9242476337521975,0.03745775136720144,0.056400708414695064,0.09114676250591967,0.04793547148069906,96.5,41.6,63379,0.4126,940,0.03825569099625682,0.02146003490174963,772.69,199.4939755917638
42057,"Fulton County, Pennsylvania",14506,0.13104089219330856,0.4674721189591078,0.34386617100371747,0.05762081784386617,0.07417620295050324,0.20956845443264857,0.9657383151799256,0.015235075141320832,0.011995036536605542,0.11195367434165172,0.05311355311355311,101.9,45.4,53476,0.406,685,0.008754997931890253,0.003102164621535916,438.06,33.114185271424006
42059,"Greene County, Pennsylvania",36870,0.11496869664200342,0.3972680705748435,0.4194649971542402,0.06829823562891292,0.09530783835096285,0.185055600759425,0.9403037700027123,0.031244914564686737,0.015269867100623813,0.12156224572823433,0.04782608695652174,108.3,42.2,54776,0.4453,640,0.00908597775969623,0.003553024138866287,577.99,63.79003096939393
